timestamp,symbol,signal,strategy,exposure,urgency,regime,mtf_confluence_score
2026-03-06T01:18:45.801743+00:00,XAUUSD,SELL,QuietMarket,0.19689869121867928,NORMAL,QUIET,72.67
2026-03-06T01:19:05.891620+00:00,XAUUSD,SELL,QuietMarket,0.1984191507999814,NORMAL,QUIET,70.8
2026-03-06T01:19:25.989840+00:00,XAUUSD,SELL,QuietMarket,0.1984197712179412,NORMAL,QUIET,70.97
2026-03-06T01:19:46.078474+00:00,XAUUSD,SELL,QuietMarket,0.19822257811251176,NORMAL,QUIET,70.82
2026-03-06T01:20:06.168165+00:00,XAUUSD,SELL,QuietMarket,0.19782848227672248,NORMAL,QUIET,70.75
2026-03-06T01:20:26.265640+00:00,XAUUSD,SELL,QuietMarket,0.1954727419971665,NORMAL,QUIET,70.83
2026-03-06T01:20:46.346429+00:00,XAUUSD,SELL,QuietMarket,0.19498132086226388,NORMAL,QUIET,72.0
2026-03-06T01:21:06.439733+00:00,XAUUSD,SELL,QuietMarket,0.19547280752140822,NORMAL,QUIET,72.19
2026-03-06T01:21:26.543201+00:00,XAUUSD,SELL,QuietMarket,0.19547274957912625,NORMAL,QUIET,74.41
2026-03-06T01:21:46.652381+00:00,XAUUSD,SELL,QuietMarket,0.19409684589223053,NORMAL,QUIET,72.62
2026-03-06T01:22:06.751887+00:00,XAUUSD,SELL,QuietMarket,0.1952762154747048,NORMAL,QUIET,72.02
2026-03-06T01:22:26.843632+00:00,XAUUSD,SELL,QuietMarket,0.1977302842002086,NORMAL,QUIET,70.63
2026-03-06T01:22:46.922794+00:00,XAUUSD,SELL,QuietMarket,0.1947846397935762,NORMAL,QUIET,71.44
2026-03-06T01:23:07.023009+00:00,XAUUSD,SELL,QuietMarket,0.19723843361484908,NORMAL,QUIET,70.72
2026-03-06T01:23:27.117583+00:00,XAUUSD,SELL,QuietMarket,0.19763135753545036,NORMAL,QUIET,71.0
2026-03-06T01:23:47.219711+00:00,XAUUSD,SELL,QuietMarket,0.19753205221514294,NORMAL,QUIET,71.57
2026-03-06T01:24:07.302881+00:00,XAUUSD,SELL,QuietMarket,0.1977287182984406,NORMAL,QUIET,71.8
2026-03-06T01:24:27.379994+00:00,XAUUSD,SELL,QuietMarket,0.1977294431339517,NORMAL,QUIET,71.15
2026-03-06T01:24:47.464212+00:00,XAUUSD,SELL,QuietMarket,0.19488170779197841,NORMAL,QUIET,71.86
2026-03-06T01:25:07.559201+00:00,XAUUSD,SELL,QuietMarket,0.19703940668671782,NORMAL,QUIET,72.69
2026-03-06T01:25:27.660317+00:00,XAUUSD,SELL,QuietMarket,0.19772841475217084,NORMAL,QUIET,71.31
2026-03-06T01:25:47.741952+00:00,XAUUSD,SELL,QuietMarket,0.19689865221804365,NORMAL,QUIET,72.26
2026-03-06T01:26:07.841085+00:00,XAUUSD,SELL,QuietMarket,0.1983182695675173,NORMAL,QUIET,70.88
2026-03-06T01:26:27.949908+00:00,XAUUSD,SELL,QuietMarket,0.19802313395537732,NORMAL,QUIET,70.83
2026-03-06T01:26:48.038442+00:00,XAUUSD,SELL,QuietMarket,0.19841605580619093,NORMAL,QUIET,70.61
2026-03-06T01:27:08.134600+00:00,XAUUSD,SELL,QuietMarket,0.19772789871191884,NORMAL,QUIET,70.7
2026-03-06T01:27:28.252416+00:00,XAUUSD,SELL,QuietMarket,0.19547251137977717,NORMAL,QUIET,70.98
2026-03-06T01:27:48.350949+00:00,XAUUSD,SELL,QuietMarket,0.19841649364174596,NORMAL,QUIET,70.81
2026-03-06T01:28:08.449760+00:00,XAUUSD,SELL,QuietMarket,0.19841649364174596,NORMAL,QUIET,70.81
2026-03-06T01:28:28.551740+00:00,XAUUSD,SELL,QuietMarket,0.19841660771578326,NORMAL,QUIET,70.87
2026-03-06T01:28:48.656929+00:00,XAUUSD,SELL,QuietMarket,0.1950794542475348,NORMAL,QUIET,70.65
2026-03-06T01:29:08.753894+00:00,XAUUSD,SELL,QuietMarket,0.19547279890677613,NORMAL,QUIET,71.82
2026-03-06T01:29:28.840837+00:00,XAUUSD,SELL,QuietMarket,0.19547276704731706,NORMAL,QUIET,74.08
2026-03-06T01:29:48.940197+00:00,XAUUSD,SELL,QuietMarket,0.19498142344615316,NORMAL,QUIET,73.0
2026-03-06T01:30:09.044685+00:00,XAUUSD,SELL,QuietMarket,0.19547280861826505,NORMAL,QUIET,75.77
2026-03-06T01:30:29.128889+00:00,XAUUSD,SELL,QuietMarket,0.1945882500429699,NORMAL,QUIET,75.04
2026-03-06T01:30:49.227578+00:00,XAUUSD,SELL,QuietMarket,0.19498143025828568,NORMAL,QUIET,74.81
2026-03-06T01:31:09.329719+00:00,XAUUSD,SELL,QuietMarket,0.19409730602234168,NORMAL,QUIET,72.91
2026-03-06T01:31:29.428143+00:00,XAUUSD,SELL,QuietMarket,0.19419553654138355,NORMAL,QUIET,72.91
2026-03-06T01:31:49.515691+00:00,XAUUSD,SELL,QuietMarket,0.19429393074243245,NORMAL,QUIET,71.58
2026-03-06T01:32:09.619547+00:00,XAUUSD,SELL,QuietMarket,0.19517799044590373,NORMAL,QUIET,74.23
2026-03-06T01:32:29.724789+00:00,XAUUSD,SELL,QuietMarket,0.19380206616139561,NORMAL,QUIET,75.19
2026-03-06T01:32:49.810172+00:00,XAUUSD,SELL,QuietMarket,0.1954727106724529,NORMAL,QUIET,72.49
2026-03-06T01:33:09.899372+00:00,XAUUSD,SELL,QuietMarket,0.1945885943879491,NORMAL,QUIET,72.19
2026-03-06T01:33:29.989118+00:00,XAUUSD,SELL,QuietMarket,0.195471671264129,NORMAL,QUIET,74.64
2026-03-06T01:33:50.072925+00:00,XAUUSD,SELL,QuietMarket,0.1941959400873254,NORMAL,QUIET,74.59
2026-03-06T01:34:10.164068+00:00,XAUUSD,SELL,QuietMarket,0.19399964318218144,NORMAL,QUIET,73.7
2026-03-06T01:34:30.247856+00:00,XAUUSD,SELL,QuietMarket,0.194294019416989,NORMAL,QUIET,75.2
2026-03-06T01:34:50.345733+00:00,XAUUSD,SELL,QuietMarket,0.19399942859252003,NORMAL,QUIET,78.01
2026-03-06T01:35:10.449155+00:00,XAUUSD,SELL,QuietMarket,0.19409752499231492,NORMAL,QUIET,77.76
2026-03-06T01:35:30.552892+00:00,XAUUSD,SELL,QuietMarket,0.19517596387738526,NORMAL,QUIET,78.7
2026-03-06T01:35:50.641215+00:00,XAUUSD,SELL,QuietMarket,0.19497889588814687,NORMAL,QUIET,80.68
2026-03-06T01:36:10.748011+00:00,XAUUSD,SELL,QuietMarket,0.19341088869699638,NORMAL,QUIET,79.99
2026-03-06T01:36:30.853736+00:00,XAUUSD,SELL,QuietMarket,0.19546911007286652,NORMAL,QUIET,80.37
2026-03-06T01:36:50.950413+00:00,XAUUSD,SELL,QuietMarket,0.1951730710100471,NORMAL,QUIET,83.14
2026-03-06T01:37:11.052611+00:00,XAUUSD,SELL,QuietMarket,0.19546715208264456,NORMAL,QUIET,82.85
2026-03-06T01:37:31.157825+00:00,XAUUSD,SELL,QuietMarket,0.1945857953940533,NORMAL,QUIET,82.53
2026-03-06T01:37:51.257955+00:00,XAUUSD,SELL,QuietMarket,0.19429085677467972,NORMAL,QUIET,83.77
2026-03-06T01:38:11.346143+00:00,XAUUSD,SELL,QuietMarket,0.19409597841426285,NORMAL,QUIET,82.45
2026-03-06T01:38:31.432135+00:00,XAUUSD,SELL,QuietMarket,0.1952705205849282,NORMAL,QUIET,83.47
2026-03-06T01:38:51.524204+00:00,XAUUSD,SELL,QuietMarket,0.19419282034083996,NORMAL,QUIET,83.82
2026-03-06T01:39:11.627043+00:00,XAUUSD,SELL,QuietMarket,0.19448572705290923,NORMAL,QUIET,84.29
2026-03-06T01:39:31.717913+00:00,XAUUSD,SELL,QuietMarket,0.19458413944178532,NORMAL,QUIET,83.98
2026-03-06T01:39:51.797211+00:00,XAUUSD,SELL,QuietMarket,0.19546506078330866,NORMAL,QUIET,84.05
2026-03-06T01:40:11.891165+00:00,XAUUSD,BUY,QuietMarket,0.1984003512579584,NORMAL,QUIET,85.8
2026-03-06T01:40:31.980449+00:00,XAUUSD,BUY,QuietMarket,0.1983992613345377,NORMAL,QUIET,87.32
2026-03-06T01:40:52.063929+00:00,XAUUSD,BUY,QuietMarket,0.19839959902949114,NORMAL,QUIET,86.59
2026-03-06T01:41:12.155068+00:00,XAUUSD,BUY,QuietMarket,0.19839974059080523,NORMAL,QUIET,86.35
2026-03-06T01:41:32.243484+00:00,XAUUSD,BUY,QuietMarket,0.19703050381902543,NORMAL,QUIET,86.16
2026-03-06T01:41:52.332267+00:00,XAUUSD,BUY,QuietMarket,0.19732376793063905,NORMAL,QUIET,86.65
2026-03-06T01:42:12.430996+00:00,XAUUSD,BUY,QuietMarket,0.1977139956861414,NORMAL,QUIET,87.86
2026-03-06T01:42:32.621288+00:00,XAUUSD,BUY,QuietMarket,0.19687324818557161,NORMAL,QUIET,87.41
2026-03-06T01:42:52.727425+00:00,XAUUSD,BUY,QuietMarket,0.1979092169363405,NORMAL,QUIET,86.93
2026-03-06T01:43:12.823041+00:00,XAUUSD,BUY,QuietMarket,0.197125351001208,NORMAL,QUIET,88.77
2026-03-06T01:43:32.944371+00:00,XAUUSD,BUY,QuietMarket,0.19839374683266683,NORMAL,QUIET,89.15
2026-03-06T01:43:53.070770+00:00,XAUUSD,BUY,QuietMarket,0.19751412220706677,NORMAL,QUIET,89.27
2026-03-06T01:44:13.168317+00:00,XAUUSD,BUY,QuietMarket,0.19732265183421946,NORMAL,QUIET,86.27
2026-03-06T01:44:33.274194+00:00,XAUUSD,BUY,QuietMarket,0.19434587376593032,NORMAL,QUIET,88.21
2026-03-06T01:44:53.379174+00:00,XAUUSD,BUY,QuietMarket,0.19839519470157693,NORMAL,QUIET,88.13
2026-03-06T01:45:13.473654+00:00,XAUUSD,BUY,QuietMarket,0.19702781264408997,NORMAL,QUIET,100.0
2026-03-06T01:45:33.580328+00:00,XAUUSD,BUY,QuietMarket,0.19741837744792723,NORMAL,QUIET,100.0
2026-03-06T01:45:53.671052+00:00,XAUUSD,BUY,QuietMarket,0.19839499666847304,NORMAL,QUIET,100.0
2026-03-06T01:46:13.778028+00:00,XAUUSD,BUY,QuietMarket,0.19839484923356313,NORMAL,QUIET,100.0
2026-03-06T01:46:33.899009+00:00,XAUUSD,BUY,QuietMarket,0.1969301944583601,NORMAL,QUIET,100.0
2026-03-06T01:46:54.010496+00:00,XAUUSD,BUY,QuietMarket,0.1979066913520919,NORMAL,QUIET,100.0
2026-03-06T01:47:14.121306+00:00,XAUUSD,BUY,QuietMarket,0.19790668972022116,NORMAL,QUIET,100.0
2026-03-06T01:47:34.231827+00:00,XAUUSD,BUY,QuietMarket,0.19800427224186742,NORMAL,QUIET,100.0
2026-03-06T01:47:54.343464+00:00,XAUUSD,BUY,QuietMarket,0.19732073792659988,NORMAL,QUIET,100.0
2026-03-06T01:48:14.460489+00:00,XAUUSD,BUY,QuietMarket,0.19751606297157637,NORMAL,QUIET,100.0
2026-03-06T01:48:34.563964+00:00,XAUUSD,BUY,QuietMarket,0.19800425851679448,NORMAL,QUIET,100.0
2026-03-06T01:48:54.665406+00:00,XAUUSD,BUY,QuietMarket,0.19683218497094185,NORMAL,QUIET,100.0
2026-03-06T01:49:14.780721+00:00,XAUUSD,BUY,QuietMarket,0.19732066084775646,NORMAL,QUIET,100.0
2026-03-06T01:49:34.871879+00:00,XAUUSD,BUY,QuietMarket,0.19780895951047506,NORMAL,QUIET,100.0
2026-03-06T01:49:54.973197+00:00,XAUUSD,BUY,QuietMarket,0.1968325772208079,NORMAL,QUIET,100.0
2026-03-06T01:50:15.066453+00:00,XAUUSD,BUY,QuietMarket,0.1973210220529248,NORMAL,QUIET,100.0
2026-03-06T01:50:35.168474+00:00,XAUUSD,BUY,QuietMarket,0.1983942609432981,NORMAL,QUIET,100.0
2026-03-06T01:50:55.263712+00:00,XAUUSD,BUY,QuietMarket,0.19838912269997278,NORMAL,QUIET,100.0
2026-03-06T01:51:15.383129+00:00,XAUUSD,BUY,QuietMarket,0.19760777227297982,NORMAL,QUIET,100.0
2026-03-06T01:51:35.483369+00:00,XAUUSD,BUY,QuietMarket,0.19683121533126124,NORMAL,QUIET,100.0
2026-03-06T01:51:55.665071+00:00,XAUUSD,BUY,QuietMarket,0.19760316168868328,NORMAL,QUIET,100.0
2026-03-06T01:52:15.790818+00:00,XAUUSD,BUY,QuietMarket,0.196820234592953,NORMAL,QUIET,100.0
2026-03-06T01:52:35.945867+00:00,XAUUSD,BUY,QuietMarket,0.19681650956789204,NORMAL,QUIET,100.0
2026-03-06T01:52:56.068320+00:00,XAUUSD,BUY,QuietMarket,0.19750236102282018,NORMAL,QUIET,100.0
2026-03-06T01:53:16.172609+00:00,XAUUSD,BUY,QuietMarket,0.19818980053257584,NORMAL,QUIET,100.0
2026-03-06T01:53:36.288661+00:00,XAUUSD,BUY,QuietMarket,0.1973117926529928,NORMAL,QUIET,100.0
2026-03-06T01:53:56.396643+00:00,XAUUSD,BUY,QuietMarket,0.19779798255859501,NORMAL,QUIET,100.0
2026-03-06T01:54:16.511424+00:00,XAUUSD,BUY,QuietMarket,0.19691760965631133,NORMAL,QUIET,100.0
2026-03-06T01:54:36.793276+00:00,XAUUSD,BUY,QuietMarket,0.19691529567483226,NORMAL,QUIET,100.0
2026-03-06T01:54:56.946690+00:00,XAUUSD,BUY,QuietMarket,0.1973048820530156,NORMAL,QUIET,100.0
2026-03-06T01:55:17.117422+00:00,XAUUSD,BUY,QuietMarket,0.1979844652108682,NORMAL,QUIET,100.0
2026-03-06T01:55:37.238681+00:00,XAUUSD,BUY,QuietMarket,0.19700984039039757,NORMAL,QUIET,100.0
2026-03-06T01:55:57.370315+00:00,XAUUSD,BUY,QuietMarket,0.19837347710862463,NORMAL,QUIET,100.0
2026-03-06T01:56:17.467638+00:00,XAUUSD,BUY,QuietMarket,0.19672043564043373,NORMAL,QUIET,100.0
2026-03-06T01:56:37.572067+00:00,XAUUSD,BUY,QuietMarket,0.19778990607054883,NORMAL,QUIET,100.0
2026-03-06T01:56:57.670315+00:00,XAUUSD,BUY,QuietMarket,0.1980817057538783,NORMAL,QUIET,100.0
2026-03-06T01:57:17.773692+00:00,XAUUSD,BUY,QuietMarket,0.19759536238910158,NORMAL,QUIET,100.0
2026-03-06T01:57:38.108921+00:00,XAUUSD,BUY,QuietMarket,0.19740071910605206,NORMAL,QUIET,100.0
2026-03-06T01:57:59.331582+00:00,XAUUSD,BUY,QuietMarket,0.19837281250455288,NORMAL,QUIET,100.0
2026-03-06T01:58:19.416043+00:00,XAUUSD,BUY,QuietMarket,0.19769256333323304,NORMAL,QUIET,100.0
2026-03-06T01:58:39.528391+00:00,XAUUSD,BUY,QuietMarket,0.1972045363710827,NORMAL,QUIET,100.0
2026-03-06T01:58:59.628447+00:00,XAUUSD,BUY,QuietMarket,0.19837230960466679,NORMAL,QUIET,100.0
2026-03-06T01:59:19.822646+00:00,XAUUSD,BUY,QuietMarket,0.1976904219653262,NORMAL,QUIET,100.0
2026-03-06T01:59:39.921793+00:00,XAUUSD,BUY,QuietMarket,0.19739809353000368,NORMAL,QUIET,100.0
2026-03-06T02:00:00.021906+00:00,XAUUSD,BUY,QuietMarket,0.19837152771157654,NORMAL,QUIET,100.0
2026-03-06T02:00:20.128525+00:00,XAUUSD,BUY,QuietMarket,0.1977873873474223,NORMAL,QUIET,100.0
2026-03-06T02:00:40.227435+00:00,XAUUSD,BUY,QuietMarket,0.1980793709318829,NORMAL,QUIET,100.0
2026-03-06T02:01:00.337084+00:00,XAUUSD,BUY,QuietMarket,0.1983713143626939,NORMAL,QUIET,100.0
2026-03-06T02:01:20.433260+00:00,XAUUSD,BUY,QuietMarket,0.19837132699473337,NORMAL,QUIET,100.0
2026-03-06T02:01:40.652149+00:00,XAUUSD,BUY,QuietMarket,0.1978847609291763,NORMAL,QUIET,100.0
2026-03-06T02:02:00.757721+00:00,XAUUSD,BUY,QuietMarket,0.1983715788238536,NORMAL,QUIET,100.0
2026-03-06T02:02:20.885408+00:00,XAUUSD,BUY,QuietMarket,0.19700811182781866,NORMAL,QUIET,100.0
2026-03-06T02:02:41.030994+00:00,XAUUSD,BUY,QuietMarket,0.19837150192555164,NORMAL,QUIET,100.0
2026-03-06T02:03:01.128756+00:00,XAUUSD,BUY,QuietMarket,0.19681323108661772,NORMAL,QUIET,100.0
2026-03-06T02:03:21.285174+00:00,XAUUSD,BUY,QuietMarket,0.19788338671291672,NORMAL,QUIET,100.0
2026-03-06T02:03:41.378678+00:00,XAUUSD,BUY,QuietMarket,0.19710546165186393,NORMAL,QUIET,100.0
2026-03-06T02:04:01.482907+00:00,XAUUSD,BUY,QuietMarket,0.1983712801825943,NORMAL,QUIET,100.0
2026-03-06T02:04:21.582248+00:00,XAUUSD,BUY,QuietMarket,0.19652113298720308,NORMAL,QUIET,100.0
2026-03-06T02:04:41.688993+00:00,XAUUSD,BUY,QuietMarket,0.19798047213946685,NORMAL,QUIET,100.0
2026-03-06T02:05:01.787608+00:00,XAUUSD,BUY,QuietMarket,0.1970060709598042,NORMAL,QUIET,100.0
2026-03-06T02:05:21.909036+00:00,XAUUSD,BUY,QuietMarket,0.1976883218916698,NORMAL,QUIET,100.0
2026-03-06T02:05:42.008692+00:00,XAUUSD,BUY,QuietMarket,0.1969069939029349,NORMAL,QUIET,94.29
2026-03-06T02:06:02.121589+00:00,XAUUSD,BUY,QuietMarket,0.19739445956433072,NORMAL,QUIET,93.88
2026-03-06T02:06:22.212230+00:00,XAUUSD,BUY,QuietMarket,0.19778565554688954,NORMAL,QUIET,100.0
2026-03-06T02:06:42.303812+00:00,XAUUSD,BUY,QuietMarket,0.19441947540267973,NORMAL,QUIET,98.78
2026-03-06T02:07:02.408272+00:00,XAUUSD,BUY,QuietMarket,0.19797969672039878,NORMAL,QUIET,94.84
2026-03-06T02:07:22.503164+00:00,XAUUSD,BUY,QuietMarket,0.19729686373512423,NORMAL,QUIET,93.43
2026-03-06T02:07:42.604089+00:00,XAUUSD,BUY,QuietMarket,0.1977845560670568,NORMAL,QUIET,94.07
2026-03-06T02:08:02.717138+00:00,XAUUSD,BUY,QuietMarket,0.19719932068490753,NORMAL,QUIET,93.3
2026-03-06T02:08:22.924046+00:00,XAUUSD,BUY,QuietMarket,0.19480865572810435,NORMAL,QUIET,94.71
2026-03-06T02:08:43.405072+00:00,XAUUSD,BUY,QuietMarket,0.19719978327233617,NORMAL,QUIET,95.44
2026-03-06T02:09:03.585881+00:00,XAUUSD,BUY,QuietMarket,0.19671277402584914,NORMAL,QUIET,97.71
2026-03-06T02:09:23.766430+00:00,XAUUSD,BUY,QuietMarket,0.19729877429376996,NORMAL,QUIET,100.0
2026-03-06T02:09:43.871097+00:00,XAUUSD,BUY,QuietMarket,0.19710382417583305,NORMAL,QUIET,100.0
2026-03-06T02:10:03.978967+00:00,XAUUSD,BUY,QuietMarket,0.19778662365059518,NORMAL,QUIET,92.87
2026-03-06T02:10:24.080336+00:00,XAUUSD,BUY,QuietMarket,0.1968101602389769,NORMAL,QUIET,83.02
2026-03-06T02:10:44.183614+00:00,XAUUSD,BUY,QuietMarket,0.19681073849230135,NORMAL,QUIET,85.72
2026-03-06T02:11:04.279682+00:00,XAUUSD,BUY,QuietMarket,0.19739620515501635,NORMAL,QUIET,88.11
2026-03-06T02:11:24.381968+00:00,XAUUSD,BUY,QuietMarket,0.19700525356130247,NORMAL,QUIET,83.11
2026-03-06T02:11:44.478469+00:00,XAUUSD,BUY,QuietMarket,0.19681102720574728,NORMAL,QUIET,87.24
2026-03-06T02:12:04.581529+00:00,XAUUSD,BUY,QuietMarket,0.19768905128219832,NORMAL,QUIET,91.2
2026-03-06T02:12:24.677189+00:00,XAUUSD,BUY,QuietMarket,0.19598705144760256,NORMAL,QUIET,97.02
2026-03-06T02:12:44.780846+00:00,XAUUSD,BUY,QuietMarket,0.19837136684121337,NORMAL,QUIET,100.0
2026-03-06T02:13:04.876584+00:00,XAUUSD,BUY,QuietMarket,0.19700746019835275,NORMAL,QUIET,100.0
2026-03-06T02:13:24.975257+00:00,XAUUSD,BUY,QuietMarket,0.19691000307902903,NORMAL,QUIET,100.0
2026-03-06T02:13:45.073366+00:00,XAUUSD,BUY,QuietMarket,0.1973968143827864,NORMAL,QUIET,100.0
2026-03-06T02:14:05.166936+00:00,XAUUSD,BUY,QuietMarket,0.19691002975976352,NORMAL,QUIET,100.0
2026-03-06T02:14:25.262046+00:00,XAUUSD,BUY,QuietMarket,0.19749386802957763,NORMAL,QUIET,100.0
2026-03-06T02:14:45.354992+00:00,XAUUSD,BUY,QuietMarket,0.1974944075152767,NORMAL,QUIET,100.0
2026-03-06T02:15:05.452342+00:00,XAUUSD,BUY,QuietMarket,0.19529729330108386,NORMAL,QUIET,84.92
2026-03-06T02:15:25.554089+00:00,XAUUSD,BUY,QuietMarket,0.19837163522039342,NORMAL,QUIET,83.03
2026-03-06T02:15:45.644512+00:00,XAUUSD,BUY,QuietMarket,0.19720224204799192,NORMAL,QUIET,83.4
2026-03-06T02:16:05.731805+00:00,XAUUSD,BUY,QuietMarket,0.19681194952203526,NORMAL,QUIET,85.0
2026-03-06T02:16:25.858809+00:00,XAUUSD,BUY,QuietMarket,0.19729922220179164,NORMAL,QUIET,85.0
2026-03-06T02:16:45.955953+00:00,XAUUSD,BUY,QuietMarket,0.19510294882683926,NORMAL,QUIET,81.77
2026-03-06T02:17:06.047633+00:00,XAUUSD,BUY,QuietMarket,0.19710499655501876,NORMAL,QUIET,76.63
2026-03-06T02:17:26.154121+00:00,XAUUSD,BUY,QuietMarket,0.19837151317748797,NORMAL,QUIET,79.96
2026-03-06T02:17:46.247245+00:00,XAUUSD,BUY,QuietMarket,0.19837162750216558,NORMAL,QUIET,81.99
2026-03-06T02:18:06.331201+00:00,XAUUSD,BUY,QuietMarket,0.1977868178107236,NORMAL,QUIET,84.25
2026-03-06T02:18:26.420753+00:00,XAUUSD,BUY,QuietMarket,0.19671540656043676,NORMAL,QUIET,79.57
2026-03-06T02:18:46.515018+00:00,XAUUSD,BUY,QuietMarket,0.1983715941323307,NORMAL,QUIET,81.1
2026-03-06T02:19:06.639967+00:00,XAUUSD,BUY,QuietMarket,0.1979818391989319,NORMAL,QUIET,82.82
2026-03-06T02:19:26.749858+00:00,XAUUSD,BUY,QuietMarket,0.19837127726506915,NORMAL,QUIET,85.0
2026-03-06T02:19:46.850833+00:00,XAUUSD,BUY,QuietMarket,0.1967139953540662,NORMAL,QUIET,85.0
2026-03-06T02:20:06.956289+00:00,XAUUSD,BUY,QuietMarket,0.19671476424621193,NORMAL,QUIET,74.66
2026-03-06T02:20:27.049559+00:00,XAUUSD,BUY,QuietMarket,0.1975919408157111,NORMAL,QUIET,74.06
2026-03-06T02:20:47.139025+00:00,XAUUSD,BUY,QuietMarket,0.19837156285817364,NORMAL,QUIET,73.06
2026-03-06T02:21:07.275110+00:00,XAUUSD,BUY,QuietMarket,0.19588203118175074,NORMAL,QUIET,74.99
2026-03-06T02:21:27.379578+00:00,XAUUSD,BUY,QuietMarket,0.19729962047297495,NORMAL,QUIET,73.37
2026-03-06T02:21:47.477706+00:00,XAUUSD,BUY,QuietMarket,0.1973970159173085,NORMAL,QUIET,74.16
2026-03-06T02:22:07.580767+00:00,XAUUSD,BUY,QuietMarket,0.1972994893653373,NORMAL,QUIET,74.8
2026-03-06T02:22:27.686725+00:00,XAUUSD,BUY,QuietMarket,0.19720138004412105,NORMAL,QUIET,78.48
2026-03-06T02:22:47.779954+00:00,XAUUSD,BUY,QuietMarket,0.1954300563528497,NORMAL,QUIET,75.73
2026-03-06T02:23:07.918688+00:00,XAUUSD,BUY,QuietMarket,0.19720178365253246,NORMAL,QUIET,76.45
2026-03-06T02:23:28.053163+00:00,XAUUSD,BUY,QuietMarket,0.19768934152253315,NORMAL,QUIET,74.79
2026-03-06T02:23:48.201263+00:00,XAUUSD,BUY,QuietMarket,0.19778687662841055,NORMAL,QUIET,72.41
2026-03-06T02:24:08.344010+00:00,XAUUSD,BUY,QuietMarket,0.19710481399831425,NORMAL,QUIET,71.85
2026-03-06T02:24:28.521296+00:00,XAUUSD,BUY,QuietMarket,0.1968125770901081,NORMAL,QUIET,70.52
2026-03-06T02:24:48.626165+00:00,XAUUSD,BUY,QuietMarket,0.19739709360034285,NORMAL,QUIET,69.77
2026-03-06T02:25:08.771888+00:00,XAUUSD,BUY,QuietMarket,0.198371821401301,NORMAL,QUIET,67.8
2026-03-06T02:25:28.877144+00:00,XAUUSD,BUY,QuietMarket,0.19749470799043628,NORMAL,QUIET,65.63
2026-03-06T02:25:48.979779+00:00,XAUUSD,BUY,QuietMarket,0.19837170439973176,NORMAL,QUIET,65.72
2026-03-06T02:26:09.071635+00:00,XAUUSD,BUY,QuietMarket,0.1980794043321049,NORMAL,QUIET,67.89
2026-03-06T02:26:29.176826+00:00,XAUUSD,BUY,QuietMarket,0.19691009038035537,NORMAL,QUIET,66.21
2026-03-06T02:26:49.282632+00:00,XAUUSD,BUY,QuietMarket,0.19569477162946142,NORMAL,QUIET,65.88
2026-03-06T02:27:09.377940+00:00,XAUUSD,BUY,QuietMarket,0.19768952323131475,NORMAL,QUIET,67.81
2026-03-06T02:27:29.469094+00:00,XAUUSD,BUY,QuietMarket,0.198371656211466,NORMAL,QUIET,71.02
2026-03-06T02:27:49.583809+00:00,XAUUSD,BUY,QuietMarket,0.19778684444636874,NORMAL,QUIET,69.55
2026-03-06T02:28:09.674048+00:00,XAUUSD,BUY,QuietMarket,0.19837156018667818,NORMAL,QUIET,68.23
2026-03-06T02:28:29.762273+00:00,XAUUSD,BUY,QuietMarket,0.19686410906158608,NORMAL,QUIET,68.96
2026-03-06T02:28:49.851232+00:00,XAUUSD,BUY,QuietMarket,0.19778696708934673,NORMAL,QUIET,68.18
2026-03-06T02:29:09.945848+00:00,XAUUSD,BUY,QuietMarket,0.198371821401301,NORMAL,QUIET,67.71
2026-03-06T02:29:30.039162+00:00,XAUUSD,BUY,QuietMarket,0.1977869624690722,NORMAL,QUIET,68.24
2026-03-06T02:29:50.142818+00:00,XAUUSD,BUY,QuietMarket,0.19837178050536122,NORMAL,QUIET,69.26
2026-03-06T02:30:10.244149+00:00,XAUUSD,BUY,QuietMarket,0.19837284170416716,NORMAL,QUIET,67.76
2026-03-06T02:30:30.332767+00:00,XAUUSD,BUY,QuietMarket,0.19671477540600038,NORMAL,QUIET,71.01
2026-03-06T02:30:50.443066+00:00,XAUUSD,BUY,QuietMarket,0.19749529113520492,NORMAL,QUIET,68.72
2026-03-06T02:31:10.544028+00:00,XAUUSD,BUY,QuietMarket,0.19739758576953037,NORMAL,QUIET,69.98
2026-03-06T02:31:30.644986+00:00,XAUUSD,BUY,QuietMarket,0.19837274642473324,NORMAL,QUIET,69.38
2026-03-06T02:31:50.752603+00:00,XAUUSD,BUY,QuietMarket,0.19547719920007467,NORMAL,QUIET,70.63
2026-03-06T02:32:10.850121+00:00,XAUUSD,BUY,QuietMarket,0.1983724780057468,NORMAL,QUIET,71.85
2026-03-06T02:32:30.939373+00:00,XAUUSD,BUY,QuietMarket,0.198372867763135,NORMAL,QUIET,66.09
2026-03-06T02:32:51.030983+00:00,XAUUSD,BUY,QuietMarket,0.1983728364988023,NORMAL,QUIET,65.58
2026-03-06T02:33:11.123689+00:00,XAUUSD,BUY,QuietMarket,0.1978853865008036,NORMAL,QUIET,51.29
2026-03-06T02:33:31.220905+00:00,XAUUSD,BUY,QuietMarket,0.1983728542397059,NORMAL,QUIET,67.27
2026-03-06T02:33:51.322931+00:00,XAUUSD,BUY,QuietMarket,0.1975926097015459,NORMAL,QUIET,69.86
