time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,stoch_k,stoch_d,sma_20,sma_50,ema_12,ema_26,atr,adx,target,signal,returns,equity
2026-02-18 20:45:00,4983.11,4987.53,4982.31,4987.11,3166,30,0,32.41002830570169,11.103445989783722,15.10943259121451,-4.005986601430788,4992.5785,5018.853009780512,4966.303990219487,22.083058668423817,12.163725166121884,4992.5785,4953.679,4991.157465661949,4980.054019672165,7.565714285714291,,1,0,0.0,10082.67143100765
2026-02-18 21:00:00,4987.17,4994.31,4984.07,4991.76,3816,30,0,41.55113522202182,10.329033926340344,14.153352858239678,-3.8243189318993345,4994.2505,5015.026373127411,4973.474626872589,37.409360580093306,22.75324104592391,4994.2505,4954.8962,4991.250163252418,4980.921129326078,7.744285714285785,,0,0,0.0,10082.67143100765
2026-02-18 21:15:00,4991.78,4995.23,4972.95,4978.64,4518,30,0,34.10290237467096,8.557981353255855,13.034278557242912,-4.476297203987057,4995.15,5010.701526579184,4979.598473420815,15.052910052911328,24.848443100476157,4995.15,4955.8568,4989.310138136661,4980.752156783406,8.942142857142894,,1,0,-0.0,10082.67143100765
2026-02-18 21:30:00,4978.6,4984.24,4972.83,4982.23,5345,30,0,36.27810556530096,7.359259464335082,11.899274738661347,-4.540015274326265,4995.179,5010.626343358579,4979.731656641421,24.78902953586397,25.750433389622874,4995.179,4956.7354,4988.220886115637,4980.861626651302,9.302142857142892,,0,0,0.0,10082.67143100765
2026-02-18 21:45:00,4982.21,4984.21,4978.27,4980.32,4871,44,0,36.73502341353162,6.18385901615693,10.756191594160464,-4.572332578003534,4994.611999999999,5011.379284687306,4977.844715312693,19.752109704640734,19.86468309780535,4994.611999999999,4957.5638,4987.005365174769,4980.8215061586125,9.109999999999998,,0,0,-0.0,10082.67143100765
2026-02-18 22:00:00,4980.34,4984.39,4975.43,4978.34,3841,36,0,25.583077201229813,5.0345411833550315,9.611861511999379,-4.577320328644348,4993.335499999999,5010.998438272461,4975.672561727538,14.530590717300127,19.690576652601617,4993.335499999999,4958.4522,4985.672232070959,4980.637690887604,8.881428571428517,,0,0,-0.0,10082.67143100765
2026-02-18 22:15:00,4978.36,4980.91,4976.52,4977.57,3034,33,0,27.71249510379981,4.015280303713553,8.492545270342214,-4.4772649666286615,4991.9885,5010.16480299379,4973.812197006211,15.6590683845382,16.64725626882636,4991.9885,4959.4012,4984.425734829273,4980.4104545255595,8.396428571428455,,1,0,-0.0,10082.67143100765
2026-02-18 22:30:00,4977.2,4987.36,4976.54,4985.26,3115,45,0,38.088594349494784,3.784403200818815,7.550916856437534,-3.766513655618719,4991.243,5009.228466764378,4973.257533235623,41.06375949785303,23.751139533230457,4991.243,4960.5208,4984.554083317077,4980.769680116258,8.781428571428412,,0,0,0.0,10082.67143100765
2026-02-18 22:45:00,4985.28,4985.89,4979.34,4984.78,4269,30,0,37.404314544189376,3.5220988814462544,6.745153261439278,-3.223054379993024,4990.585999999999,5008.504358007359,4972.66764199264,39.47803105384752,32.06695297874626,4990.585999999999,4961.7,4984.588839729834,4981.066740848388,9.022857142856992,,0,0,-0.0,10082.67143100765
2026-02-18 23:00:00,4984.73,4986.26,4980.45,4980.85,911,37,0,36.00133958472956,2.9629476468217035,5.988712138515764,-3.0257644916940603,4989.6565,5007.569669838974,4971.743330161026,26.494879418567297,35.67888999008929,4989.6565,4962.895,4984.013633617552,4981.05068597073,8.969285714285629,,1,0,-0.0,10082.67143100765
2026-02-18 23:15:00,4980.83,4984.08,4980.46,4981.4,555,40,0,34.9336057201219,2.5349750539198794,5.297964721596587,-2.762989667676708,4988.889,5006.837808961978,4970.940191038022,28.31185992731941,31.428256799911413,4988.889,4964.182,4983.611536137929,4981.076561084009,8.976428571428512,,0,0,0.0,10082.67143100765
2026-02-18 23:30:00,4981.41,4982.11,4978.6,4979.9,723,40,0,34.74432780223452,2.051122167127687,4.648596210702808,-2.5974740435751205,4987.6165,5004.2088968319,4971.0241031681,26.831119544590553,27.212619630159093,4987.6165,4965.4476,4983.040530578248,4980.98940841112,8.839999999999886,,0,0,-0.0,10082.67143100765
2026-02-18 23:45:00,4979.74,4980.48,4975.32,4977.07,1030,30,0,39.48431787569711,1.4229055502146366,4.003458078605173,-2.5805525283905366,4986.4535,5002.547012618963,4970.359987381036,18.928571428570763,24.690516966826916,4986.4535,4966.5648,4982.1219874123635,4980.699081862149,8.312857142857021,,0,0,-0.0,10082.67143100765
2026-02-19 01:00:00,4975.34,4980.9,4958.62,4976.74,2119,30,0,43.31855604813167,0.8881728098967869,3.3804010248634957,-2.4922282149667088,4985.3445,5000.8676324496155,4969.821367550385,49.49467358645193,31.75145485320442,4985.3445,4967.6894,4981.293989348923,4980.405816539026,9.01357142857127,,1,0,-0.0,10082.67143100765
2026-02-19 01:15:00,4976.68,4983.77,4971.98,4981.68,1522,45,0,44.37538844002544,0.8531751038353832,2.874955840657873,-2.02178073682249,4984.4655,4998.599675789865,4970.331324210136,62.988254575254324,43.80383319675901,4984.4655,4968.9796,4981.353375602935,4980.500200499099,9.482857142857094,,0,0,0.0,10082.67143100765
2026-02-19 01:30:00,4981.76,4988.67,4979.96,4981.65,1726,30,0,38.419243986253534,0.8136392930609873,2.462692531138496,-1.6490532380775087,4983.6695,4996.42185949255,4970.91714050745,62.906309751433895,58.46307930438005,4983.6695,4970.212799999999,4981.3990101255595,4980.5853708324985,9.373571428571333,,0,0,-0.0,10082.67143100765
2026-02-19 01:45:00,4981.6,4982.82,4968.16,4975.88,1659,45,0,46.19834710743764,0.3131067997974242,2.0327753848702814,-1.7196685850728572,4982.508500000001,4993.4444403126545,4971.572559687347,57.43760399334481,61.11072277334434,4982.508500000001,4971.302,4980.549931644704,4980.236824844907,8.829285714285627,,0,0,-0.0,10082.67143100765
2026-02-19 02:00:00,4975.78,4976.28,4961.12,4967.79,3472,45,0,32.30392156862801,-0.7279725815305937,1.4806257915901062,-2.2085983731207,4981.0019999999995,4991.280278782579,4970.72372121742,30.5158069883528,50.286573577710506,4981.0019999999995,4972.4188,4978.586865237827,4979.314837819357,9.097142857142769,,0,-1,-0.0,10082.67143100765
2026-02-19 02:15:00,4967.75,4971.67,4963.83,4967.19,2575,46,0,33.375538110914306,-1.583200329506326,0.8678605673708197,-2.451060896877146,4979.961499999999,4991.404271609223,4968.518728390776,28.519134775373235,38.82418191902362,4979.961499999999,4973.4758,4976.833501355084,4978.41670168459,9.232857142857094,,0,-1,0.00012077805221244464,10083.879211529777
2026-02-19 02:30:00,4967.36,4973.04,4964.73,4965.06,2734,46,0,33.24924318869874,-2.405122920317808,0.21326386983309398,-2.618386790150902,4979.061,4992.184901698239,4965.937098301761,21.43094841930273,26.821963394342927,4979.061,4974.465999999999,4975.022193454302,4977.42731637462,9.186428571428548,,0,-1,0.0004288138766584959,10088.167350296362
2026-02-19 02:45:00,4965.08,4965.96,4960.53,4961.19,2222,30,0,30.837622835751247,-3.330388506620693,-0.4954666054576637,-2.8349219011630296,4977.765,4992.555599432562,4962.974400567438,8.552412645589662,19.500831946755213,4977.765,4975.3854,4972.894163692102,4976.224552198722,9.260714285714325,,1,-1,0.0007794467740572797,10095.961818036934
2026-02-19 03:00:00,4961.18,4968.55,4960.7,4965.56,2430,30,0,25.01268391679436,-3.6687545527929615,-1.1301241949247236,-2.5386303578682377,4976.455,4990.655805759042,4962.254194240958,23.094841930118026,17.69273433167014,4976.455,4976.4728000000005,4971.765830816395,4975.4345853691875,9.048571428571515,,0,-1,-0.0008808370572384039,10087.15344746455
2026-02-19 03:15:00,4965.52,4966.93,4961.3,4963.96,1235,30,0,24.321657622102535,-4.019682314862621,-1.708035818912303,-2.311646495950318,4975.721,4990.928161609124,4960.513838390875,17.770382695507863,16.472545757071856,4975.721,4977.4942,4970.564933767719,4974.584616082581,8.982857142857224,,1,-1,0.000322219447554839,10090.3756419401
2026-02-19 03:30:00,4964.0,4970.42,4961.74,4970.23,1950,30,0,37.616604477611304,-3.748646432553869,-2.1161579416406164,-1.6324884909132527,4975.121,4990.19316591133,4960.04883408867,38.635607321130124,26.50027731558534,4975.121,4978.465200000001,4970.513405495762,4974.2620519283155,9.187857142857215,,1,0,-0.0012631044569253458,10077.744597370844
2026-02-19 03:45:00,4970.23,4975.4,4969.15,4972.96,1909,45,0,40.63470927652109,-3.27579898706972,-2.3480861507264374,-0.9277128363432827,4974.753,4989.649062496183,4959.856937503816,47.72046589018322,34.70881863560708,4974.753,4979.504,4970.88980465026,4974.16560363733,9.375714285714366,,1,0,0.0,10077.744597370844
2026-02-19 04:00:00,4972.94,4977.05,4970.82,4974.04,2006,45,0,43.43637992831609,-2.7818495755127515,-2.4348388356837005,-0.34701073982905095,4974.5380000000005,4989.339902580259,4959.736097419742,51.314475873544026,45.8901830282858,4974.5380000000005,4980.4048,4971.374450088681,4974.156299664194,9.570000000000164,,0,0,0.0,10077.744597370844
2026-02-19 04:15:00,4974.05,4974.74,4965.62,4972.56,2482,45,0,44.79094479094581,-2.4812128618941642,-2.4441136409257935,-0.037099220968370705,4974.2875,4989.042852106438,4959.532147893563,46.3893510815322,48.47476428175315,4974.2875,4980.998,4971.556842382731,4974.038055244625,9.852857142857308,,0,0,-0.0,10077.744597370844
2026-02-19 04:30:00,4972.58,4973.17,4968.38,4971.27,1758,45,0,43.819209039549015,-2.32030133000535,-2.419351178741705,0.09904984873635492,4973.588000000001,4987.452726314823,4959.723273685178,38.16631130064167,45.290046085239304,4973.588000000001,4981.2734,4971.5127127853875,4973.833014115393,8.60357142857161,,0,0,-0.0,10077.744597370844
2026-02-19 04:45:00,4971.26,4973.06,4967.4,4967.99,1521,46,0,33.92815214839179,-2.4294412827421183,-2.421369199541788,-0.008072083200330482,4972.7485,4985.767328914738,4959.7296710852615,26.510305614783046,37.021989332318974,4972.7485,4981.5114,4970.970756972251,4973.4001982549935,8.16571428571446,,1,-1,-0.0,10077.744597370844
2026-02-19 05:00:00,4967.98,4970.76,4966.15,4969.44,1725,45,0,36.12815269257018,-2.371594336507769,-2.4114142269349843,0.03981989042721512,4972.178,4984.692240477642,4959.663759522357,39.97308209959564,34.883233005006794,4972.178,4981.7826000000005,4970.735255899597,4973.106850236105,7.872857142857356,,0,0,-0.0002918685424084799,10074.825911946758
2026-02-19 05:15:00,4969.47,4971.58,4966.82,4969.41,1198,45,0,41.54690357982751,-2.301639101292494,-2.3894592018064866,0.08782010051399247,4971.5785000000005,4983.359913148893,4959.797086851108,53.753026634381804,40.07880478292017,4971.5785000000005,4982.0858,4970.531370376582,4972.833009477875,7.165714285714524,,1,0,-0.0,10074.825911946758
2026-02-19 05:30:00,4969.47,4978.82,4969.47,4977.03,2225,44,0,62.22222222222158,-1.6127381152837188,-2.2341149845019332,0.6213768692182144,4971.4349999999995,4982.8539841927995,4960.016015807199,90.21323127392036,61.31311333596594,4971.4349999999995,4982.459999999999,4971.531159549416,4973.1438976647,6.755000000000239,,1,0,0.0,10074.825911946758
2026-02-19 05:45:00,4977.02,4983.28,4976.77,4981.62,1813,36,0,67.26489590811198,-0.6884682474392321,-1.924985637089393,1.236517389650161,4971.6625,4983.717755023417,4959.607244976583,92.70329670329734,78.88985153719983,4971.6625,4982.8794,4973.083288849505,4973.771757096944,6.6600000000001796,,0,0,0.0,10074.825911946758
2026-02-19 06:00:00,4981.61,4984.68,4978.44,4981.49,1095,45,0,70.64589092736698,0.03315023303730413,-1.5333584630640535,1.5665086961013577,4971.9,4984.548979155633,4959.251020844366,86.79089026914933,89.90247274878902,4971.9,4982.8762,4974.376629026505,4974.3434787934675,6.512142857143057,,0,1,-0.0,10074.825911946758
2026-02-19 06:15:00,4981.48,4983.12,4977.93,4979.66,1013,45,0,74.46357615894014,0.45216015098230855,-1.1362547402547811,1.5884148912370897,4971.799000000001,4984.147870649223,4959.450129350779,79.06588824019876,86.18669173754847,4971.799000000001,4982.6362,4975.189455330119,4974.737295179137,6.495000000000151,,1,1,-0.00036735996659631454,10071.152312280796
2026-02-19 06:30:00,4979.69,4985.25,4979.26,4980.47,1442,46,0,71.8046212342785,0.8399068371118119,-0.7410224247814624,1.5809292618932744,4971.74,4983.900538422795,4959.579461577205,80.0417536534456,81.9661773875979,4971.74,4982.1682,4976.001846817793,4975.161939980681,6.362142857142966,,1,1,0.00016266170782741618,10072.778929359072
2026-02-19 06:45:00,4980.46,4985.16,4976.75,4984.13,1593,46,0,77.82068965517252,1.4260911998953816,-0.30759969984609353,1.733690899741475,4972.1525,4985.41418342873,4958.89081657127,95.2360697575505,84.78123721706494,4972.1525,4981.7606,4977.252331922748,4975.826240722853,6.5607142857143765,,1,1,0.000734870403797272,10080.127633397042
2026-02-19 07:00:00,4984.15,4993.23,4984.09,4990.2,1441,46,0,77.6976421636618,2.353317225439241,0.22458368521097358,2.1287335402282674,4973.272999999999,4988.607609084842,4957.938390915157,89.02571532053682,88.10117957717763,4973.272999999999,4981.5612,4979.244280857711,4976.890963632271,6.593571428571457,,0,1,0.0012178655051131582,10092.306288448177
2026-02-19 07:15:00,4990.21,4990.22,4987.4,4988.91,911,45,0,73.04247327362029,2.950051949435874,0.7696773380559538,2.1803746113799205,4974.3589999999995,4990.908056770568,4957.809943229431,84.35349511046809,89.53842672951846,4974.3589999999995,4981.380999999999,4980.731314571909,4977.781262622473,6.348571428571502,,1,1,-0.0002585066730792507,10089.721221717382
2026-02-19 07:30:00,4988.9,4996.23,4988.78,4995.9,1429,45,0,76.97433366238886,3.9415671668184586,1.4040553038084551,2.5375118630100033,4975.901,4994.430501825204,4957.371498174795,98.92192094086923,90.76704379062471,4975.901,4981.3102,4983.064958483923,4979.1233913171045,6.435714285714312,,1,1,0.0014011076567828074,10103.732298285211
2026-02-19 07:45:00,4995.87,4998.46,4995.26,4996.8,1702,45,0,80.34551827741547,4.745272056029535,2.072298654252671,2.6729734017768636,4977.6815,4997.082138377879,4958.28086162212,94.8622717424951,92.71256259794414,4977.6815,4981.3112,4985.178041794089,4980.4327697380595,6.012857142857164,,1,1,0.0001801477211313962,10105.533775496524
2026-02-19 08:00:00,4996.75,4999.81,4996.45,4998.8,1404,45,0,83.86223862238546,5.480422358903525,2.753923395182842,2.7264989637206827,4979.3435,5000.024755459088,4958.662244540912,96.99940582293466,96.92786616876633,4979.3435,4981.1802,4987.273727671922,4981.793305313018,5.91071428571435,,1,1,0.00040025616394490093,10109.536337135974
2026-02-19 08:15:00,4998.91,5002.3,4997.07,5001.01,1528,45,0,91.71298635674646,6.170236159059641,3.4371859479582025,2.7330502111014385,4981.196000000001,5002.696516909231,4959.695483090771,96.4315352697097,96.09773761171316,4981.196000000001,4981.1938,4989.387000337781,4983.216764178721,5.880000000000044,,1,1,0.00044210610546535634,10113.957398190627
2026-02-19 08:30:00,5000.97,5010.56,5000.87,5009.02,1980,43,0,92.891200693542,7.279346843978601,4.205618127162283,3.0737287168163183,4983.135499999999,5007.303690032963,4958.967309967036,96.47919524462748,96.63671211242394,4983.135499999999,4981.3958,4992.407461824276,4985.128114980297,6.242857142857182,,1,1,0.001601676461354895,10129.974162804176
2026-02-19 08:45:00,5009.06,5019.89,5009.06,5018.17,2566,30,0,94.11871154542166,8.795267217133187,5.123547945156464,3.6717192719767233,4985.396,5013.665976188176,4957.126023811824,96.58865529551716,96.49979526995145,4985.396,4981.774,4996.370929235926,4987.575662018793,6.67928571428573,,0,1,0.0018267046248567897,10148.241209052743
2026-02-19 09:00:00,5018.17,5021.64,5016.81,5017.81,2330,32,0,92.47916666666735,9.854005205020258,6.069639397129223,3.7843658078910343,4987.5845,5018.77855440981,4956.39044559019,91.46803296948117,94.8452945032086,4987.5845,4982.1788,4999.669247815014,4989.815242609994,6.352142857142878,,0,1,-7.173929938597556e-05,10147.523816058883
2026-02-19 09:15:00,5017.78,5019.84,5014.77,5017.74,1611,30,0,91.53633854645756,10.565620378379208,6.968835593379222,3.5967847849999863,4989.8435,5022.9418696688035,4956.745130331196,91.31209623524055,93.1229281667463,4989.8435,4982.5516,5002.449363535781,4991.883743157402,6.249285714285763,,0,1,-1.3950308999421956e-05,10147.38431296889
2026-02-19 09:30:00,5017.71,5020.21,5014.65,5015.3,1083,43,0,86.91854116619396,10.808103828978346,7.736689240499047,3.0714145884793,4992.045,5025.7925497745455,4958.297450225455,85.87658721318758,89.55223880596975,4992.045,4982.899200000001,5004.426384530277,4993.618280701298,6.200714285714314,,0,1,-0.00048627469737361206,10142.521565995155
2026-02-19 09:45:00,5015.08,5016.95,5008.76,5010.09,1854,40,0,80.94366483628254,10.459301930399306,8.281211778479099,2.178090151920207,4994.15,5026.81454636865,4961.48545363135,74.27043885052328,83.8197074329838,4994.15,4983.341,5005.297709987157,4994.8384080567575,6.4150000000000285,,1,0,-0.0010388212071062997,10132.133353924091
2026-02-19 10:00:00,5010.12,5012.03,5006.13,5011.49,2897,30,0,81.16961414790993,10.178510677320446,8.660671558247369,1.5178391190730771,4996.2525000000005,5027.607181258756,4964.897818741245,77.38917353530748,79.17873319967278,4996.2525000000005,4983.9094000000005,5006.250369989133,4996.071859311813,6.408571428571447,,1,-1,0.0,10132.133353924091
2026-02-19 10:15:00,5011.48,5014.83,5009.19,5014.65,1689,35,0,80.97848152659354,10.094602878728438,8.947457822343583,1.1471450563848542,4998.514499999999,5028.198507726938,4968.83049227306,81.38482023967867,77.68147754183649,4998.514499999999,4984.4601999999995,5007.542620760036,4997.448017881307,6.210714285714338,,1,-1,-0.000630550993816259,10125.827843985928
2026-02-19 10:30:00,5014.61,5019.91,5010.3,5019.78,1914,37,0,80.60844370860939,10.323055710272456,9.222577399929358,1.1004783103430977,5000.652,5029.976594025033,4971.327405974967,94.5677570093442,84.44725026144346,5000.652,4985.0206,5009.4252944892605,4999.102238778988,6.244285714285785,,0,1,-0.0010230026023749783,10115.597817962178
2026-02-19 10:45:00,5019.77,5021.83,5013.39,5016.9,2583,42,0,78.04047285113191,10.154657721193871,9.408993464182261,0.7456642570116099,5002.416,5031.158862473214,4973.673137526786,85.08320726172386,87.01192817024891,5002.416,4985.7858,5010.57524918322,5000.420591462026,6.645714285714283,,1,0,-0.0005737303228428026,10109.860514733751
2026-02-19 11:00:00,5016.89,5019.84,5015.65,5019.3,1900,45,0,75.81641659311587,10.098452371104031,9.546885245566616,0.5515671255374155,5004.306500000001,5032.21580746461,4976.397192535391,90.4779826872421,90.04298231943672,5004.306500000001,4986.5272,5011.917518539647,5001.819066168543,6.41285714285719,,0,0,0.0,10109.860514733751
2026-02-19 11:15:00,5019.35,5020.26,4999.63,5000.46,2819,30,0,52.89282326904825,8.43642877919774,9.324793952292842,-0.8883651730951012,5005.3465,5030.833869235026,4979.859130764973,15.799842395587868,63.78701078151794,5005.3465,4986.93,5010.154823379701,5001.718394600503,7.65785714285721,,1,0,-0.0,10109.860514733751
2026-02-19 11:30:00,5000.49,5005.5,4993.03,5003.32,2832,30,0,53.5246412975667,7.266280053013361,8.913091172436946,-1.6468111194235853,5006.489,5029.17583262893,4983.802167371069,35.72916666666631,47.33566391649876,5006.489,4987.4296,5009.103312090517,5001.837032037503,8.308571428571472,,0,0,0.0,10109.860514733751
2026-02-19 11:45:00,5003.21,5005.11,4995.38,4995.55,1744,30,0,46.08208955223874,5.646861192863071,8.259845176522171,-2.6129839836591007,5007.0599999999995,5027.874998640819,4986.24500135918,8.75000000000146,20.09300302075188,5007.0599999999995,4987.7892,5007.018187153514,5001.371325960651,8.62999999999998,,0,0,-0.0,10109.860514733751
2026-02-19 12:00:00,4995.54,4995.97,4983.14,4989.15,3369,30,0,35.4047304245623,3.803192727585156,7.368514686734768,-3.565321959149612,5007.007500000001,5028.006037167008,4986.008962832993,15.533729645901708,20.004298770856494,5007.007500000001,4987.866999999999,5004.269235283743,5000.466042556158,8.854285714285652,,0,0,-0.0,10109.860514733751
2026-02-19 12:15:00,4989.12,4991.35,4985.11,4986.69,2520,30,0,24.356467904854668,2.119142588376235,6.318640267063062,-4.199497678686827,5006.896500000001,5028.317065892483,4985.475934107519,9.17549754458338,11.15307573016218,5006.896500000001,4987.905199999999,5001.564737547782,4999.445594959406,8.523571428571424,,1,0,-0.0,10109.860514733751
2026-02-19 12:30:00,4986.63,4995.12,4981.42,4988.52,2759,30,0,26.698488464598753,0.9215632190444012,5.23922485745933,-4.317661638414929,5006.527499999999,5028.975299446633,4984.079700553366,17.569908438506285,14.09304520966379,5006.527499999999,4988.0586,4999.5578548481235,4998.636291629079,9.157142857142844,,1,0,0.0,10109.860514733751
2026-02-19 12:45:00,4988.48,4993.27,4987.85,4993.1,1220,30,0,31.710213776722682,0.33814276479188266,4.259008438925841,-3.9208656741339585,5006.342500000001,5029.185357112212,4983.499642887789,28.903736698837747,18.54971422730914,5006.342500000001,4988.2926,4998.564338717643,4998.226195952851,9.18214285714287,,0,0,0.0,10109.860514733751
2026-02-19 13:00:00,4993.08,4996.21,4989.1,4992.55,1657,30,0,32.62563005956957,-0.1666811553759544,3.373870520065482,-3.5405516754414363,5006.030000000001,5029.47050565281,4982.589494347191,27.542687453600962,24.67211086364833,5006.030000000001,4988.5456,4997.639055838005,4997.805736993381,9.292857142857104,,0,-1,-0.0,10109.860514733751
2026-02-19 13:15:00,4992.54,4994.27,4978.11,4984.58,2656,30,0,31.30587718012626,-1.1960824471834712,2.459879926615691,-3.6559623737991624,5005.2085,5030.470608321324,4979.946391678675,14.798719121683938,23.748381091374213,5005.2085,4988.6957999999995,4995.629970324466,4996.826052771649,9.862142857142901,,0,-1,0.0015963786041202077,10125.824300774953
2026-02-19 13:30:00,4984.65,4986.87,4981.65,4982.42,1495,30,0,28.931729236121882,-2.161270553901886,1.5356498305121755,-3.696920384414062,5003.878500000001,5031.026194503186,4976.730805496815,9.858188472096009,17.399865015793633,5003.878500000001,4988.8094,4993.597667197625,4995.758937751527,9.813571428571517,,1,-1,0.0004333364094868397,10130.157664869821
